policy_type_encoded,coverage_amount,premium_cost,policy_duration_days,num_claims,avg_claim_amount,claim_approval_rate,time_since_last_claim_days,industry_encoded,company_size_encoded,revenue
0.7497986348439013,0.3179778063968765,-0.3104336521102723,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,-1.1818683631745581,0.496915970469424
-0.7679755714461775,0.6176937637112051,-1.4472208792488261,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,1.1677985017081944,-0.01604070437338839
-0.0090884683011381,-0.6119543493863424,0.7971787402637412,1.260331602416129,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-1.5672332787757997,-1.1818683631745581,0.44112911223503004
-0.0090884683011381,0.6813437201651239,1.3054143982820554,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,-0.007034930733181819,-0.6966042749951877
-0.0090884683011381,0.9149104124436536,0.47146576291736814,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,0.613833034187188,1.1677985017081944,-0.624027083922486
1.5086857379889407,-0.057096247039747736,-0.7064586734060851,1.260331602416129,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,1.340855138508184,1.1677985017081944,0.44884571283974517
-0.0090884683011381,0.6368628763268228,-0.9211636540158029,-1.2158493105661476,2.5902111132529955,2.3619902725078283,0.9821944218702024,-1.7853985739948677,-0.8402111744548038,-0.007034930733181819,-0.8866439608934378
-0.0090884683011381,0.8932256366017861,0.9427016393855399,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,1.1677985017081944,0.2880614986356667
1.5086857379889407,-0.6632014496084007,1.0242821604397656,0.022241145924990696,0.5055592775264883,1.4267429031055001,3.649291469875468,-1.6145639250492039,1.340855138508184,-1.1818683631745581,-0.09243888725421855
1.5086857379889407,1.3731842845129199,0.22011400587565602,0.022241145924990696,1.5478851953897421,2.1801965653759647,-0.3513541021324301,-1.6625452616357945,-0.8402111744548038,-1.1818683631745581,-0.6284033716142735
-1.5268626745912168,0.4205153710289859,-1.1333491471156052,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,-0.007034930733181819,0.9048212649316695
-1.5268626745912168,0.37745802700233855,-0.20852072841765135,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,-0.007034930733181819,0.20120515667834704
0.7497986348439013,-0.16542138557789937,-0.5293954591447093,1.260331602416129,2.5902111132529955,2.2890203467565797,2.3157429458728354,-1.5723825302478054,-0.8402111744548038,1.1677985017081944,0.28743845152596603
1.5086857379889407,-0.6476118296405625,-0.00563968884862805,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,1.340855138508184,1.1677985017081944,-0.39368988039619757
-0.0090884683011381,0.2954212660706651,-1.6906836640668408,0.022241145924990696,0.5055592775264883,1.7427288759615174,-0.3513541021324301,-1.7181719760301388,1.340855138508184,-1.1818683631745581,-0.18773747117482384
-0.7679755714461775,0.7617894614931143,0.824348021440375,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,1.1677985017081944,0.29006406416626523
-1.5268626745912168,-0.409284512561429,0.4489391912112722,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,1.1677985017081944,0.33384799435344104
0.7497986348439013,-0.03125370810881927,1.0670096230735744,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-1.5672332787757997,1.1677985017081944,-0.5990641762208186
-0.0090884683011381,0.00441753060528964,-0.6319607501390047,1.260331602416129,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,1.340855138508184,-0.007034930733181819,-0.5524021837475116
-0.0090884683011381,0.34857118501684997,-1.4337270855659145,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,-0.007034930733181819,2.518409834240801
-0.7679755714461775,-1.6161179362987277,-1.3300508666998023,1.260331602416129,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,-0.007034930733181819,2.4575985667305256
0.7497986348439013,-0.011590490189928662,-0.029443308482140017,-1.2158493105661476,1.5478851953897421,2.7046947258753797,-0.3513541021324301,-1.4901288103850783,0.613833034187188,1.1677985017081944,-0.624027083922486
-0.0090884683011381,1.448704068896114,1.1566037063931969,1.260331602416129,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,-0.007034930733181819,0.6875001033037362
-0.7679755714461775,-1.1033642069524479,-0.257764942399222,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-1.5672332787757997,1.1677985017081944,1.785024431539943
-0.7679755714461775,-0.44708215156216097,1.013344193028932,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.8402111744548038,1.1677985017081944,-1.0752686664968296
1.5086857379889407,1.444917764456153,-0.8721253596864849,0.022241145924990696,0.5055592775264883,2.8207033136047284,3.649291469875468,-1.8273163350787576,1.340855138508184,1.1677985017081944,0.44884571283974517
-0.0090884683011381,-1.4243198130775714,0.14716134520909344,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,0.613833034187188,1.1677985017081944,-1.1702729553201892
0.7497986348439013,1.2912841066064273,-0.4726862251646673,-1.2158493105661476,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,0.613833034187188,-1.1818683631745581,0.2428772199968291
-1.5268626745912168,-1.580739618358519,1.526559991880718,-1.2158493105661476,2.5902111132529955,1.9103771951704653,2.3157429458728354,-1.4959287521702704,-0.8402111744548038,-0.007034930733181819,-0.22819202970627467
1.5086857379889407,-1.6401442728634033,0.001704201942635862,-1.2158493105661476,0.5055592775264883,-0.26831994732256287,-0.3513541021324301,-1.7218628480752611,-0.11318907013380783,1.1677985017081944,-1.053287099260424
-0.0090884683011381,0.20453523901380702,-1.6004372134455445,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,1.340855138508184,1.1677985017081944,-1.0315343207826309
-0.7679755714461775,-1.4808014010717159,-1.3207879431829233,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,1.1677985017081944,1.7643485090937576
-0.7679755714461775,0.6817817175728248,1.571114775126114,0.022241145924990696,-0.5367666403367652,-0.521382833770466,-0.3513541021324301,0.6060228775269187,-0.11318907013380783,-0.007034930733181819,1.4828717903653543
